391982097809.747	11175632489.191307	21.180092592592544	185.58215915781318	0.0009552180737002643	19.15951921085223	1.1268119919123123	14.357373203926215	6.029239731594824	
405702434570.85095	12211562490.177057	13.551433691756245	118.22558714613757	0.0009552180737002643	19.15951921085223	1.1268119919123123	14.357373203926215	6.029239731594824	
467973804404.0705	12992356353.437517	8.649710648148153	97.32111293600248	0.0009552180737002643	19.15951921085223	1.1268119919123123	14.357373203926215	6.029239731594824	
698732724840.4292	13617215184.1774	-0.7575492831541222	68.02805001274224	0.0009552180737002643	19.15951921085223	1.1268119919123123	14.357373203926215	6.029239731594824	
917273420504.8895	14591558917.345455	-5.679110663082439	68.09233054374529	0.0011104694005791404	13.931903764874058	12.366394659760953	21.21652683562918	1.0924032616975206	
736206036882.3584	13469549462.608786	-1.7734747023809525	92.39278470577098	0.0011104694005791404	13.931903764874058	12.366394659760953	21.21652683562918	1.0924032616975206	
631750308411.9015	14999832566.087395	4.884341397849465	124.09495367128407	0.0011104694005791404	13.931903764874058	12.366394659760953	21.21652683562918	1.0924032616975206	
453867298106.9819	12967879486.191164	11.206516203703702	168.48487849976044	0.0011104694005791404	13.931903764874058	12.366394659760953	21.21652683562918	1.0924032616975206	
460815000432.62213	13454997275.731258	13.861827956989224	224.54777333464966	0.0011104694005791404	13.931903764874058	12.366394659760953	21.21652683562918	1.0924032616975206	
514296644251.6841	12018993235.118145	21.372569444444437	248.73728768668084	0.0011104694005791404	13.931903764874058	12.366394659760953	21.21652683562918	1.0924032616975206	
541960025191.67096	11176642322.255337	25.184531810035864	257.8968832073101	0.0011104694005791404	13.931903764874058	12.366394659760953	21.21652683562918	1.0924032616975206	
565936939370.3281	11636735958.538012	24.21609543010753	223.7688057658696	0.0011104694005791404	13.931903764874058	12.366394659760953	21.21652683562918	1.0924032616975206	
507483636566.82666	11170528365.23314	21.180092592592544	185.58215915781318	0.0011104694005791404	13.931903764874058	12.366394659760953	21.21652683562918	1.0924032616975206	
496355183828.55286	12201693069.034142	13.551433691756245	118.22558714613757	0.0011104694005791404	13.931903764874058	12.366394659760953	21.21652683562918	1.0924032616975206	
546237234016.3138	12987398592.001131	8.649710648148153	97.32111293600248	0.0011104694005791404	13.931903764874058	12.366394659760953	21.21652683562918	1.0924032616975206	
768664750685.5897	13617250478.489025	-0.7575492831541222	68.02805001274224	0.0011104694005791404	13.931903764874058	12.366394659760953	21.21652683562918	1.0924032616975206	
1153476961926.758	14625446432.792942	-5.679110663082439	68.09233054374529	0.002514897778440188	12.602405091386036	5.913833396727462	16.458639366705516	-2.9584400198363263	
912759609687.0571	13493846348.981615	-1.7734747023809525	92.39278470577098	0.002514897778440188	12.602405091386036	5.913833396727462	16.458639366705516	-2.9584400198363263	
750642380651.0043	15024120017.07012	4.884341397849465	124.09495367128407	0.002514897778440188	12.602405091386036	5.913833396727462	16.458639366705516	-2.9584400198363263	
487804586721.42426	12982466712.579412	11.206516203703702	168.48487849976044	0.002514897778440188	12.602405091386036	5.913833396727462	16.458639366705516	-2.9584400198363263	
464350604547.5721	13484376232.078537	13.861827956989224	224.54777333464966	0.002514897778440188	12.602405091386036	5.913833396727462	16.458639366705516	-2.9584400198363263	
450417189687.22174	12038607431.411629	21.372569444444437	248.73728768668084	0.002514897778440188	12.602405091386036	5.913833396727462	16.458639366705516	-2.9584400198363263	
441938011746.8577	11201054607.551624	25.184531810035864	257.8968832073101	0.002514897778440188	12.602405091386036	5.913833396727462	16.458639366705516	-2.9584400198363263	
471791501345.5687	11666109413.145388	24.21609543010753	223.7688057658696	0.002514897778440188	12.602405091386036	5.913833396727462	16.458639366705516	-2.9584400198363263	
442218728585.81683	11195217265.60119	21.180092592592544	185.58215915781318	0.002514897778440188	12.602405091386036	5.913833396727462	16.458639366705516	-2.9584400198363263	
514387829943.84	12221216654.762691	13.551433691756245	118.22558714613757	0.002514897778440188	12.602405091386036	5.913833396727462	16.458639366705516	-2.9584400198363263	
618017540058.9362	13006785673.78422	8.649710648148153	97.32111293600248	0.002514897778440188	12.602405091386036	5.913833396727462	16.458639366705516	-2.9584400198363263	
947641958856.1843	13646324297.667055	-0.7575492831541222	68.02805001274224	0.002514897778440188	12.602405091386036	5.913833396727462	16.458639366705516	-2.9584400198363263	
978540905954.9995	14601127137.690662	-5.679110663082439	68.09233054374529	0.0014995811128354058	8.983939912163843	15.056427043999896	17.617827905005026	3.132401340875525	
783079210444.1809	13474522961.132305	-1.7734747023809525	92.39278470577098	0.0014995811128354058	8.983939912163843	15.056427043999896	17.617827905005026	3.132401340875525	
661629304889.9762	15009499135.09029	4.884341397849465	124.09495367128407	0.0014995811128354058	8.983939912163843	15.056427043999896	17.617827905005026	3.132401340875525	
464963179416.27344	12967870001.279589	11.206516203703702	168.48487849976044	0.0014995811128354058	8.983939912163843	15.056427043999896	17.617827905005026	3.132401340875525	
465139503641.76654	13464473927.438583	13.861827956989224	224.54777333464966	0.0014995811128354058	8.983939912163843	15.056427043999896	17.617827905005026	3.132401340875525	
509760507122.0508	12018949765.265778	21.372569444444437	248.73728768668084	0.0014995811128354058	8.983939912163843	15.056427043999896	17.617827905005026	3.132401340875525	
535216418889.43823	11181579273.434885	25.184531810035864	257.8968832073101	0.0014995811128354058	8.983939912163843	15.056427043999896	17.617827905005026	3.132401340875525	
556767171423.006	11641604391.943575	24.21609543010753	223.7688057658696	0.0014995811128354058	8.983939912163843	15.056427043999896	17.617827905005026	3.132401340875525	
500897472549.46643	11175346743.090403	21.180092592592544	185.58215915781318	0.0014995811128354058	8.983939912163843	15.056427043999896	17.617827905005026	3.132401340875525	
504002750646.2528	12206593322.82056	13.551433691756245	118.22558714613757	0.0014995811128354058	8.983939912163843	15.056427043999896	17.617827905005026	3.132401340875525	
563574452789.4006	12992357034.717583	8.649710648148153	97.32111293600248	0.0014995811128354058	8.983939912163843	15.056427043999896	17.617827905005026	3.132401340875525	
815899972489.8495	13622070051.034307	-0.7575492831541222	68.02805001274224	0.0014995811128354058	8.983939912163843	15.056427043999896	17.617827905005026	3.132401340875525	
