Time,997_OFFICE_1_CORE:WILLOW GROVE NAS ANN HTG 99.6% CONDNS DB:Des Heat Load [W],997_OFFICE_1_CORE:WILLOW GROVE NAS ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],997_OFFICE_1_CORE:WILLOW GROVE NAS ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],997_OFFICE_1_CORE:WILLOW GROVE NAS ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],997_OFFICE_1_EAST PERIMETER:WILLOW GROVE NAS ANN HTG 99.6% CONDNS DB:Des Heat Load [W],997_OFFICE_1_EAST PERIMETER:WILLOW GROVE NAS ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],997_OFFICE_1_EAST PERIMETER:WILLOW GROVE NAS ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],997_OFFICE_1_EAST PERIMETER:WILLOW GROVE NAS ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],997_OFFICE_1_NORTH PERIMETER:WILLOW GROVE NAS ANN HTG 99.6% CONDNS DB:Des Heat Load [W],997_OFFICE_1_NORTH PERIMETER:WILLOW GROVE NAS ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],997_OFFICE_1_NORTH PERIMETER:WILLOW GROVE NAS ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],997_OFFICE_1_NORTH PERIMETER:WILLOW GROVE NAS ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],997_OFFICE_1_SOUTH PERIMETER:WILLOW GROVE NAS ANN HTG 99.6% CONDNS DB:Des Heat Load [W],997_OFFICE_1_SOUTH PERIMETER:WILLOW GROVE NAS ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],997_OFFICE_1_SOUTH PERIMETER:WILLOW GROVE NAS ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],997_OFFICE_1_SOUTH PERIMETER:WILLOW GROVE NAS ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],997_OFFICE_1_WEST PERIMETER:WILLOW GROVE NAS ANN HTG 99.6% CONDNS DB:Des Heat Load [W],997_OFFICE_1_WEST PERIMETER:WILLOW GROVE NAS ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],997_OFFICE_1_WEST PERIMETER:WILLOW GROVE NAS ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],997_OFFICE_1_WEST PERIMETER:WILLOW GROVE NAS ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],997_OFFICE_2_CORE:WILLOW GROVE NAS ANN HTG 99.6% CONDNS DB:Des Heat Load [W],997_OFFICE_2_CORE:WILLOW GROVE NAS ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],997_OFFICE_2_CORE:WILLOW GROVE NAS ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],997_OFFICE_2_CORE:WILLOW GROVE NAS ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],997_OFFICE_2_EAST PERIMETER:WILLOW GROVE NAS ANN HTG 99.6% CONDNS DB:Des Heat Load [W],997_OFFICE_2_EAST PERIMETER:WILLOW GROVE NAS ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],997_OFFICE_2_EAST PERIMETER:WILLOW GROVE NAS ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],997_OFFICE_2_EAST PERIMETER:WILLOW GROVE NAS ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],997_OFFICE_2_NORTH PERIMETER:WILLOW GROVE NAS ANN HTG 99.6% CONDNS DB:Des Heat Load [W],997_OFFICE_2_NORTH PERIMETER:WILLOW GROVE NAS ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],997_OFFICE_2_NORTH PERIMETER:WILLOW GROVE NAS ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],997_OFFICE_2_NORTH PERIMETER:WILLOW GROVE NAS ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],997_OFFICE_2_SOUTH PERIMETER:WILLOW GROVE NAS ANN HTG 99.6% CONDNS DB:Des Heat Load [W],997_OFFICE_2_SOUTH PERIMETER:WILLOW GROVE NAS ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],997_OFFICE_2_SOUTH PERIMETER:WILLOW GROVE NAS ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],997_OFFICE_2_SOUTH PERIMETER:WILLOW GROVE NAS ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],997_OFFICE_2_WEST PERIMETER:WILLOW GROVE NAS ANN HTG 99.6% CONDNS DB:Des Heat Load [W],997_OFFICE_2_WEST PERIMETER:WILLOW GROVE NAS ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],997_OFFICE_2_WEST PERIMETER:WILLOW GROVE NAS ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],997_OFFICE_2_WEST PERIMETER:WILLOW GROVE NAS ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],997_OFFICE_3_CORE:WILLOW GROVE NAS ANN HTG 99.6% CONDNS DB:Des Heat Load [W],997_OFFICE_3_CORE:WILLOW GROVE NAS ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],997_OFFICE_3_CORE:WILLOW GROVE NAS ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],997_OFFICE_3_CORE:WILLOW GROVE NAS ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],997_OFFICE_3_EAST PERIMETER:WILLOW GROVE NAS ANN HTG 99.6% CONDNS DB:Des Heat Load [W],997_OFFICE_3_EAST PERIMETER:WILLOW GROVE NAS ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],997_OFFICE_3_EAST PERIMETER:WILLOW GROVE NAS ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],997_OFFICE_3_EAST PERIMETER:WILLOW GROVE NAS ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],997_OFFICE_3_NORTH PERIMETER:WILLOW GROVE NAS ANN HTG 99.6% CONDNS DB:Des Heat Load [W],997_OFFICE_3_NORTH PERIMETER:WILLOW GROVE NAS ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],997_OFFICE_3_NORTH PERIMETER:WILLOW GROVE NAS ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],997_OFFICE_3_NORTH PERIMETER:WILLOW GROVE NAS ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],997_OFFICE_3_SOUTH PERIMETER:WILLOW GROVE NAS ANN HTG 99.6% CONDNS DB:Des Heat Load [W],997_OFFICE_3_SOUTH PERIMETER:WILLOW GROVE NAS ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],997_OFFICE_3_SOUTH PERIMETER:WILLOW GROVE NAS ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],997_OFFICE_3_SOUTH PERIMETER:WILLOW GROVE NAS ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],997_OFFICE_3_WEST PERIMETER:WILLOW GROVE NAS ANN HTG 99.6% CONDNS DB:Des Heat Load [W],997_OFFICE_3_WEST PERIMETER:WILLOW GROVE NAS ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],997_OFFICE_3_WEST PERIMETER:WILLOW GROVE NAS ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],997_OFFICE_3_WEST PERIMETER:WILLOW GROVE NAS ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s]
21:50:00,1.517731E+04,1.021337E+05,7.833645E-01,1.000816E+01,1.534335E+04,7.893081E+03,7.915325E-01,7.735346E-01,4.200815E+04,2.496209E+04,2.167183E+00,2.446303E+00,4.203789E+04,2.703315E+04,2.168717E+00,2.649255E+00,1.511964E+04,7.683589E+03,7.799930E-01,7.530071E-01,1.784571E+04,1.087473E+05,9.210916E-01,1.065620E+01,1.541707E+04,7.878931E+03,7.953355E-01,7.721474E-01,4.224920E+04,2.413777E+04,2.179618E+00,2.365520E+00,4.240149E+04,2.635868E+04,2.187474E+00,2.583159E+00,1.547159E+04,7.561372E+03,7.981482E-01,7.410281E-01,1.329412E+05,1.154550E+05,6.858276E+00,1.131498E+01,2.169014E+04,8.039994E+03,1.118560E+00,7.880129E-01,6.125023E+04,2.425793E+04,3.158738E+00,2.377549E+00,6.146782E+04,2.601346E+04,3.169958E+00,2.549596E+00,2.176816E+04,7.831937E+03,1.122584E+00,7.676225E-01
22:00:00,1.514744E+04,1.020774E+05,7.818229E-01,1.000265E+01,1.533761E+04,7.844545E+03,7.912367E-01,7.687783E-01,4.199172E+04,2.481837E+04,2.166335E+00,2.432219E+00,4.202146E+04,2.681943E+04,2.167870E+00,2.628312E+00,1.511390E+04,7.642763E+03,7.796971E-01,7.490064E-01,1.779421E+04,1.085881E+05,9.184334E-01,1.064060E+01,1.541064E+04,7.822733E+03,7.950040E-01,7.666402E-01,4.223039E+04,2.397547E+04,2.178648E+00,2.349616E+00,4.238269E+04,2.613947E+04,2.186505E+00,2.561678E+00,1.546517E+04,7.512828E+03,7.978168E-01,7.362711E-01,1.329053E+05,1.149877E+05,6.856425E+00,1.126918E+01,2.168689E+04,7.966638E+03,1.118393E+00,7.808236E-01,6.124056E+04,2.405487E+04,3.158239E+00,2.357649E+00,6.145817E+04,2.573925E+04,3.169460E+00,2.522723E+00,2.176492E+04,7.764799E+03,1.122417E+00,7.610427E-01
22:10:00,1.261045E+04,9.021961E+04,6.508778E-01,8.733482E+00,1.327509E+04,6.892738E+03,6.792431E-01,6.677562E-01,3.608543E+04,2.193577E+04,1.849203E+00,2.122341E+00,3.611359E+04,2.378977E+04,1.850615E+00,2.300003E+00,1.305751E+04,6.717354E+03,6.683658E-01,6.508025E-01,1.480714E+04,9.622560E+04,7.642583E-01,9.310281E+00,1.334450E+04,6.863526E+03,6.827238E-01,6.650636E-01,3.631065E+04,2.111005E+04,1.860494E+00,2.044051E+00,3.645545E+04,2.312478E+04,1.867748E+00,2.236681E+00,1.339659E+04,6.577809E+03,6.853355E-01,6.377140E-01,1.107396E+05,1.019512E+05,5.712920E+00,9.861724E+00,1.936887E+04,6.979471E+03,9.842736E-01,6.764055E-01,5.452984E+04,2.113226E+04,2.772776E+00,2.046970E+00,5.474002E+04,2.267478E+04,2.783304E+00,2.194627E+00,1.944436E+04,6.794577E+03,9.880467E-01,6.587071E-01
22:20:00,1.007839E+04,8.315841E+04,5.201880E-01,7.847088E+00,1.172475E+04,6.220726E+03,5.878580E-01,5.890479E-01,3.165998E+04,1.986358E+04,1.591592E+00,1.877091E+00,3.168613E+04,2.155858E+04,1.592865E+00,2.034622E+00,1.149713E+04,6.076897E+03,5.769819E-01,5.752839E-01,1.182846E+04,8.907077E+04,6.105165E-01,8.392379E+00,1.181200E+04,6.199167E+03,5.919249E-01,5.869867E-01,3.191010E+04,1.912181E+04,1.603392E+00,1.808342E+00,3.204815E+04,2.096675E+04,1.610073E+00,1.979447E+00,1.186378E+04,5.942222E+03,5.944229E-01,5.630194E-01,9.319492E+04,9.369243E+04,4.755432E+00,8.833360E+00,1.772791E+04,6.281836E+03,8.773887E-01,5.951279E-01,4.982901E+04,1.907346E+04,2.468184E+00,1.805281E+00,5.003252E+04,2.044774E+04,2.478040E+00,1.933386E+00,1.780074E+04,6.115848E+03,8.809084E-01,5.796547E-01
22:30:00,7.551402E+03,7.913009E+04,3.897594E-01,7.181748E+00,1.047357E+04,5.715512E+03,5.085311E-01,5.227371E-01,2.811658E+04,1.830203E+04,1.369675E+00,1.670153E+00,2.814168E+04,1.986457E+04,1.370850E+00,1.810414E+00,1.023745E+04,5.606712E+03,4.977368E-01,5.123884E-01,8.858710E+03,8.507188E+04,4.572350E-01,7.706527E+00,1.060370E+04,5.711304E+03,5.141858E-01,5.220772E-01,2.848754E+04,1.768095E+04,1.385894E+00,1.613615E+00,2.862193E+04,1.939075E+04,1.392138E+00,1.766683E+00,1.065378E+04,5.483993E+03,5.165120E-01,5.014848E-01,8.087848E+04,8.839118E+04,4.011505E+00,8.024096E+00,1.640213E+04,5.751158E+03,7.830309E-01,5.263762E-01,4.606462E+04,1.753300E+04,2.200927E+00,1.602491E+00,4.626251E+04,1.877946E+04,2.210143E+00,1.714786E+00,1.647282E+04,5.606996E+03,7.863162E-01,5.132979E-01
22:40:00,5.029321E+03,7.529408E+04,2.595843E-01,6.531385E+00,9.300081E+03,5.235283E+03,4.322323E-01,4.585286E-01,2.482345E+04,1.679469E+04,1.157547E+00,1.467917E+00,2.484712E+04,1.819821E+04,1.158607E+00,1.589098E+00,9.057643E+03,5.159151E+03,4.216091E-01,4.513857E-01,5.897286E+03,8.109769E+04,3.043836E-01,7.023085E+00,9.476410E+03,5.248677E+03,4.396052E-01,4.593163E-01,2.532211E+04,1.630270E+04,1.178446E+00,1.424302E+00,2.544998E+04,1.784900E+04,1.184138E+00,1.557345E+00,9.523967E+03,5.052009E+03,4.417264E-01,4.421494E-01,7.102203E+04,8.324259E+04,3.363874E+00,7.228356E+00,1.518021E+04,5.250544E+03,6.927640E-01,4.602101E-01,4.259687E+04,1.607350E+04,1.945330E+00,1.406689E+00,4.279012E+04,1.718493E+04,1.953947E+00,1.502856E+00,1.524935E+04,5.127174E+03,6.958388E-01,4.494247E-01
22:50:00,2.512240E+03,7.159194E+04,1.296672E-01,5.891530E+00,8.181508E+03,4.774112E+03,3.581457E-01,3.959578E-01,2.168620E+04,1.536203E+04,9.516999E-01,1.271943E+00,2.170838E+04,1.663669E+04,9.526439E-01,1.376590E+00,7.932892E+03,4.729883E+03,3.476995E-01,3.919363E-01,2.944582E+03,7.738571E+04,1.519822E-01,6.360403E+00,8.413520E+03,4.807540E+03,3.676189E-01,3.984078E-01,2.232545E+04,1.499546E+04,9.778001E-01,1.241030E+00,2.244789E+04,1.640763E+04,9.829847E-01,1.356505E+00,8.459208E+03,4.638389E+03,3.695613E-01,3.843997E-01,6.206964E+04,7.841567E+04,2.751629E+00,6.459083E+00,1.405710E+04,4.774092E+03,6.064620E-01,3.961616E-01,3.940919E+04,1.468735E+04,1.700972E+00,1.217255E+00,3.959642E+04,1.568687E+04,1.708934E+00,1.299297E+00,1.412414E+04,4.668784E+03,6.093045E-01,3.874389E-01
23:00:00,0.000000E+00,6.806495E+04,0.000000E+00,5.265361E+00,7.090214E+03,4.324231E+03,2.851643E-01,3.344240E-01,1.861380E+04,1.395839E+04,7.484850E-01,1.078704E+00,1.863459E+04,1.510383E+04,7.493170E-01,1.166995E+00,6.835713E+03,4.311417E+03,2.749070E-01,3.334612E-01,0.000000E+00,7.382701E+04,0.000000E+00,5.710069E+00,7.382711E+03,4.379419E+03,2.969320E-01,3.386964E-01,1.941376E+04,1.372337E+04,7.805992E-01,1.061030E+00,1.953061E+04,1.500072E+04,7.852698E-01,1.159070E+00,7.426512E+03,4.237946E+03,2.986949E-01,3.278347E-01,5.387015E+04,7.374394E+04,2.169671E+00,5.703438E+00,1.299228E+04,4.311917E+03,5.225054E-01,3.334662E-01,3.638064E+04,1.334039E+04,1.463017E+00,1.031551E+00,3.656183E+04,1.423160E+04,1.470323E+00,1.099954E+00,1.305720E+04,4.224337E+03,5.251142E-01,3.267606E-01
23:10:00,0.000000E+00,7.637214E+04,0.000000E+00,5.905560E+00,8.069731E+03,4.782784E+03,3.244551E-01,3.697326E-01,2.146231E+04,1.530840E+04,8.628348E-01,1.182919E+00,2.148335E+04,1.641136E+04,8.636783E-01,1.267460E+00,7.803269E+03,4.781603E+03,3.137265E-01,3.696522E-01,0.000000E+00,8.251201E+04,0.000000E+00,6.378129E+00,8.430263E+03,4.860895E+03,3.389552E-01,3.757671E-01,2.244663E+04,1.517201E+04,9.023720E-01,1.172635E+00,2.256556E+04,1.641444E+04,9.071378E-01,1.267889E+00,8.474656E+03,4.729579E+03,3.407415E-01,3.656776E-01,6.804343E+04,8.169672E+04,2.739194E+00,6.315423E+00,1.428238E+04,4.771730E+03,5.741186E-01,3.688992E-01,4.016066E+04,1.473369E+04,1.614364E+00,1.138956E+00,4.034326E+04,1.560120E+04,1.621708E+00,1.205536E+00,1.434771E+04,4.690115E+03,5.767444E-01,3.626341E-01
23:20:00,0.000000E+00,7.991038E+04,0.000000E+00,6.165308E+00,8.553365E+03,4.965916E+03,3.437934E-01,3.832390E-01,2.286943E+04,1.586054E+04,9.192532E-01,1.223986E+00,2.289118E+04,1.694185E+04,9.201274E-01,1.307430E+00,8.291097E+03,4.970020E+03,3.332544E-01,3.835493E-01,0.000000E+00,8.602502E+04,0.000000E+00,6.637073E+00,8.964450E+03,5.053115E+03,3.603142E-01,3.899697E-01,2.401105E+04,1.575843E+04,9.651406E-01,1.216116E+00,2.413142E+04,1.699323E+04,9.699773E-01,1.311402E+00,9.007352E+03,4.926368E+03,3.620378E-01,3.801844E-01,7.785931E+04,8.491863E+04,3.133270E+00,6.553591E+00,1.493478E+04,4.948692E+03,6.000587E-01,3.819687E-01,4.203850E+04,1.527939E+04,1.689111E+00,1.179344E+00,4.222172E+04,1.616226E+04,1.696470E+00,1.247485E+00,1.500062E+04,4.870235E+03,6.027031E-01,3.759136E-01
23:30:00,0.000000E+00,8.043982E+04,0.000000E+00,6.206047E+00,8.748649E+03,4.986028E+03,3.515172E-01,3.848097E-01,2.342000E+04,1.591292E+04,9.410303E-01,1.228084E+00,2.344156E+04,1.695439E+04,9.418965E-01,1.308464E+00,8.489046E+03,4.990672E+03,3.410879E-01,3.851599E-01,0.000000E+00,8.641423E+04,0.000000E+00,6.666993E+00,9.189246E+03,5.073707E+03,3.692188E-01,3.915774E-01,2.463435E+04,1.581056E+04,9.898200E-01,1.220193E+00,2.475316E+04,1.700916E+04,9.945937E-01,1.312695E+00,9.232053E+03,4.949614E+03,3.709386E-01,3.819955E-01,8.262073E+04,8.522165E+04,3.320825E+00,6.577275E+00,1.529979E+04,4.964182E+03,6.145898E-01,3.831920E-01,4.305495E+04,1.532058E+04,1.729544E+00,1.182608E+00,4.323773E+04,1.618883E+04,1.736886E+00,1.249627E+00,1.536559E+04,4.885260E+03,6.172328E-01,3.771009E-01
23:40:00,0.000000E+00,8.079843E+04,0.000000E+00,6.233654E+00,8.876991E+03,4.984484E+03,3.566554E-01,3.847023E-01,2.374691E+04,1.592065E+04,9.541181E-01,1.228714E+00,2.376869E+04,1.695675E+04,9.549932E-01,1.308684E+00,8.617891E+03,4.990689E+03,3.462470E-01,3.851719E-01,0.000000E+00,8.680880E+04,0.000000E+00,6.697367E+00,9.346482E+03,5.073398E+03,3.755170E-01,3.915652E-01,2.503515E+04,1.581173E+04,1.005875E+00,1.220317E+00,2.515533E+04,1.700795E+04,1.010703E+00,1.312636E+00,9.390035E+03,4.949843E+03,3.772667E-01,3.820244E-01,8.508158E+04,8.540368E+04,3.418552E+00,6.591493E+00,1.558486E+04,4.954164E+03,6.259959E-01,3.824337E-01,4.384004E+04,1.529299E+04,1.760956E+00,1.180525E+00,4.402131E+04,1.616198E+04,1.768236E+00,1.247601E+00,1.565001E+04,4.875214E+03,6.286126E-01,3.763414E-01
23:50:00,0.000000E+00,8.104270E+04,0.000000E+00,6.252448E+00,8.959903E+03,4.966805E+03,3.599730E-01,3.833474E-01,2.394177E+04,1.586223E+04,9.619126E-01,1.224231E+00,2.396386E+04,1.687026E+04,9.628000E-01,1.302039E+00,8.701171E+03,4.973989E+03,3.495798E-01,3.838915E-01,0.000000E+00,8.696993E+04,0.000000E+00,6.709738E+00,9.451572E+03,5.055569E+03,3.797251E-01,3.901985E-01,2.529929E+04,1.575242E+04,1.016451E+00,1.215766E+00,2.541978E+04,1.692181E+04,1.021292E+00,1.306014E+00,9.495229E+03,4.934466E+03,3.814789E-01,3.808464E-01,8.677086E+04,8.528982E+04,3.486281E+00,6.582842E+00,1.579070E+04,4.923812E+03,6.342299E-01,3.801021E-01,4.439866E+04,1.520209E+04,1.783300E+00,1.173543E+00,4.457974E+04,1.605572E+04,1.790572E+00,1.239432E+00,1.585571E+04,4.847038E+03,6.368408E-01,3.741779E-01
24:00:00,0.000000E+00,8.112985E+04,0.000000E+00,6.259131E+00,9.024048E+03,4.940445E+03,3.625377E-01,3.813189E-01,2.409356E+04,1.578242E+04,9.679790E-01,1.218089E+00,2.411586E+04,1.676976E+04,9.688750E-01,1.294301E+00,8.765398E+03,4.947724E+03,3.521483E-01,3.818698E-01,0.000000E+00,8.700526E+04,0.000000E+00,6.712418E+00,9.535694E+03,5.028428E+03,3.830918E-01,3.881100E-01,2.550802E+04,1.566753E+04,1.024804E+00,1.209232E+00,2.562903E+04,1.681523E+04,1.029665E+00,1.297802E+00,9.579483E+03,4.908276E+03,3.848509E-01,3.788306E-01,8.781909E+04,8.504158E+04,3.528279E+00,6.563767E+00,1.595399E+04,4.882440E+03,6.407572E-01,3.769150E-01,4.484148E+04,1.508028E+04,1.800998E+00,1.164157E+00,4.502233E+04,1.592092E+04,1.808260E+00,1.229040E+00,1.601887E+04,4.807674E+03,6.433624E-01,3.711458E-01
Peak,2.743087E+04,1.066451E+05,1.385464E+00,1.034122E+01,1.544588E+04,1.105981E+04,7.969665E-01,1.083869E+00,4.230139E+04,4.357108E+04,2.182692E+00,4.269952E+00,4.233116E+04,4.703557E+04,2.184228E+00,4.609458E+00,1.522222E+04,1.009282E+04,7.854271E-01,9.891074E-01,3.411347E+04,1.151323E+05,1.729925E+00,1.128186E+01,1.553920E+04,1.242962E+04,8.017818E-01,1.218107E+00,4.260652E+04,5.090344E+04,2.198436E+00,4.988498E+00,4.275864E+04,5.546978E+04,2.206285E+00,5.435983E+00,1.559365E+04,1.051292E+04,8.045911E-01,1.030274E+00,1.335426E+05,1.714745E+05,6.890401E+00,1.680489E+01,2.174291E+04,1.436528E+04,1.121461E+00,1.407943E+00,6.140853E+04,5.622577E+04,3.167399E+00,5.510660E+00,6.162582E+04,6.339420E+04,3.178607E+00,6.213194E+00,2.182083E+04,1.210125E+04,1.125480E+00,1.186050E+00

Peak Vol Flow (m3/s),,,1.176129E+00,8.778721E+00,,,6.765495E-01,9.201024E-01,,,1.852900E+00,3.624788E+00,,,1.854204E+00,3.912996E+00,,,6.667537E-01,8.396590E-01,,,1.468543E+00,9.577239E+00,,,6.806373E-01,1.034058E+00,,,1.866265E+00,4.234765E+00,,,1.872928E+00,4.614638E+00,,,6.830221E-01,8.746056E-01,,,5.849302E+00,1.426577E+01,,,9.520151E-01,1.195211E+00,,,2.688824E+00,4.678031E+00,,,2.698338E+00,5.274417E+00,,,9.554267E-01,1.006845E+00
