Time,997_OFFICE_1_CORE:WILLOW GROVE NAS ANN HTG 99.6% CONDNS DB:Des Heat Load [W],997_OFFICE_1_CORE:WILLOW GROVE NAS ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],997_OFFICE_1_CORE:WILLOW GROVE NAS ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],997_OFFICE_1_CORE:WILLOW GROVE NAS ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],997_OFFICE_1_EAST PERIMETER:WILLOW GROVE NAS ANN HTG 99.6% CONDNS DB:Des Heat Load [W],997_OFFICE_1_EAST PERIMETER:WILLOW GROVE NAS ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],997_OFFICE_1_EAST PERIMETER:WILLOW GROVE NAS ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],997_OFFICE_1_EAST PERIMETER:WILLOW GROVE NAS ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],997_OFFICE_1_NORTH PERIMETER:WILLOW GROVE NAS ANN HTG 99.6% CONDNS DB:Des Heat Load [W],997_OFFICE_1_NORTH PERIMETER:WILLOW GROVE NAS ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],997_OFFICE_1_NORTH PERIMETER:WILLOW GROVE NAS ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],997_OFFICE_1_NORTH PERIMETER:WILLOW GROVE NAS ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],997_OFFICE_1_SOUTH PERIMETER:WILLOW GROVE NAS ANN HTG 99.6% CONDNS DB:Des Heat Load [W],997_OFFICE_1_SOUTH PERIMETER:WILLOW GROVE NAS ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],997_OFFICE_1_SOUTH PERIMETER:WILLOW GROVE NAS ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],997_OFFICE_1_SOUTH PERIMETER:WILLOW GROVE NAS ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],997_OFFICE_1_WEST PERIMETER:WILLOW GROVE NAS ANN HTG 99.6% CONDNS DB:Des Heat Load [W],997_OFFICE_1_WEST PERIMETER:WILLOW GROVE NAS ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],997_OFFICE_1_WEST PERIMETER:WILLOW GROVE NAS ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],997_OFFICE_1_WEST PERIMETER:WILLOW GROVE NAS ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],997_OFFICE_2_CORE:WILLOW GROVE NAS ANN HTG 99.6% CONDNS DB:Des Heat Load [W],997_OFFICE_2_CORE:WILLOW GROVE NAS ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],997_OFFICE_2_CORE:WILLOW GROVE NAS ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],997_OFFICE_2_CORE:WILLOW GROVE NAS ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],997_OFFICE_2_EAST PERIMETER:WILLOW GROVE NAS ANN HTG 99.6% CONDNS DB:Des Heat Load [W],997_OFFICE_2_EAST PERIMETER:WILLOW GROVE NAS ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],997_OFFICE_2_EAST PERIMETER:WILLOW GROVE NAS ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],997_OFFICE_2_EAST PERIMETER:WILLOW GROVE NAS ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],997_OFFICE_2_NORTH PERIMETER:WILLOW GROVE NAS ANN HTG 99.6% CONDNS DB:Des Heat Load [W],997_OFFICE_2_NORTH PERIMETER:WILLOW GROVE NAS ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],997_OFFICE_2_NORTH PERIMETER:WILLOW GROVE NAS ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],997_OFFICE_2_NORTH PERIMETER:WILLOW GROVE NAS ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],997_OFFICE_2_SOUTH PERIMETER:WILLOW GROVE NAS ANN HTG 99.6% CONDNS DB:Des Heat Load [W],997_OFFICE_2_SOUTH PERIMETER:WILLOW GROVE NAS ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],997_OFFICE_2_SOUTH PERIMETER:WILLOW GROVE NAS ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],997_OFFICE_2_SOUTH PERIMETER:WILLOW GROVE NAS ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],997_OFFICE_2_WEST PERIMETER:WILLOW GROVE NAS ANN HTG 99.6% CONDNS DB:Des Heat Load [W],997_OFFICE_2_WEST PERIMETER:WILLOW GROVE NAS ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],997_OFFICE_2_WEST PERIMETER:WILLOW GROVE NAS ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],997_OFFICE_2_WEST PERIMETER:WILLOW GROVE NAS ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],997_OFFICE_3_CORE:WILLOW GROVE NAS ANN HTG 99.6% CONDNS DB:Des Heat Load [W],997_OFFICE_3_CORE:WILLOW GROVE NAS ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],997_OFFICE_3_CORE:WILLOW GROVE NAS ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],997_OFFICE_3_CORE:WILLOW GROVE NAS ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],997_OFFICE_3_EAST PERIMETER:WILLOW GROVE NAS ANN HTG 99.6% CONDNS DB:Des Heat Load [W],997_OFFICE_3_EAST PERIMETER:WILLOW GROVE NAS ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],997_OFFICE_3_EAST PERIMETER:WILLOW GROVE NAS ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],997_OFFICE_3_EAST PERIMETER:WILLOW GROVE NAS ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],997_OFFICE_3_NORTH PERIMETER:WILLOW GROVE NAS ANN HTG 99.6% CONDNS DB:Des Heat Load [W],997_OFFICE_3_NORTH PERIMETER:WILLOW GROVE NAS ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],997_OFFICE_3_NORTH PERIMETER:WILLOW GROVE NAS ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],997_OFFICE_3_NORTH PERIMETER:WILLOW GROVE NAS ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],997_OFFICE_3_SOUTH PERIMETER:WILLOW GROVE NAS ANN HTG 99.6% CONDNS DB:Des Heat Load [W],997_OFFICE_3_SOUTH PERIMETER:WILLOW GROVE NAS ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],997_OFFICE_3_SOUTH PERIMETER:WILLOW GROVE NAS ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],997_OFFICE_3_SOUTH PERIMETER:WILLOW GROVE NAS ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],997_OFFICE_3_WEST PERIMETER:WILLOW GROVE NAS ANN HTG 99.6% CONDNS DB:Des Heat Load [W],997_OFFICE_3_WEST PERIMETER:WILLOW GROVE NAS ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],997_OFFICE_3_WEST PERIMETER:WILLOW GROVE NAS ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],997_OFFICE_3_WEST PERIMETER:WILLOW GROVE NAS ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s]
10:10:00,1.813602E+04,4.712094E+04,9.360756E-01,4.617408E+00,1.138646E+04,5.390688E+03,5.876155E-01,5.282996E-01,3.114781E+04,3.038278E+04,1.607444E+00,2.977469E+00,3.117815E+04,1.633434E+04,1.609010E+00,1.600781E+00,1.116300E+04,5.531952E+03,5.760834E-01,5.421404E-01,2.432790E+04,5.314593E+04,1.255664E+00,5.207793E+00,1.168670E+04,5.804868E+03,6.031099E-01,5.688912E-01,3.208732E+04,3.549683E+04,1.655930E+00,3.478619E+00,3.223931E+04,1.643023E+04,1.663774E+00,1.610182E+00,1.174098E+04,5.727690E+03,6.059113E-01,5.613223E-01,7.118354E+04,9.692881E+04,3.673529E+00,9.499380E+00,1.339851E+04,6.731497E+03,6.913702E-01,6.597720E-01,3.737647E+04,4.074714E+04,1.928657E+00,3.993530E+00,3.759218E+04,1.862367E+04,1.939788E+00,1.825338E+00,1.347584E+04,6.638639E+03,6.953604E-01,6.506624E-01
10:20:00,1.806957E+04,4.707629E+04,9.326463E-01,4.613034E+00,1.136675E+04,5.460190E+03,5.865981E-01,5.351103E-01,3.109328E+04,2.959167E+04,1.604630E+00,2.899936E+00,3.112360E+04,1.649890E+04,1.606195E+00,1.616907E+00,1.114328E+04,5.589415E+03,5.750656E-01,5.477717E-01,2.417720E+04,5.315895E+04,1.247886E+00,5.209070E+00,1.166092E+04,5.918188E+03,6.017793E-01,5.799962E-01,3.201433E+04,3.420588E+04,1.652163E+00,3.352102E+00,3.216630E+04,1.663663E+04,1.660006E+00,1.630408E+00,1.171520E+04,5.798588E+03,6.045806E-01,5.682704E-01,7.100038E+04,9.852321E+04,3.664078E+00,9.655623E+00,1.337611E+04,6.902519E+03,6.902142E-01,6.765334E-01,3.731258E+04,3.932436E+04,1.925360E+00,3.854076E+00,3.752835E+04,1.898099E+04,1.936494E+00,1.860356E+00,1.345346E+04,6.749104E+03,6.942053E-01,6.614893E-01
10:30:00,1.800540E+04,4.702278E+04,9.293339E-01,4.607791E+00,1.134785E+04,5.517662E+03,5.856228E-01,5.407417E-01,3.104088E+04,2.874039E+04,1.601926E+00,2.816507E+00,3.107118E+04,1.665949E+04,1.603489E+00,1.632644E+00,1.112437E+04,5.645149E+03,5.740900E-01,5.532335E-01,2.402949E+04,5.316267E+04,1.240263E+00,5.209435E+00,1.163597E+04,6.021738E+03,6.004920E-01,5.901434E-01,3.194352E+04,3.283296E+04,1.648509E+00,3.217553E+00,3.209548E+04,1.683803E+04,1.656351E+00,1.650144E+00,1.169026E+04,5.866917E+03,6.032933E-01,5.749666E-01,7.082920E+04,1.000410E+05,3.655246E+00,9.804355E+00,1.335542E+04,7.063094E+03,6.891464E-01,6.922705E-01,3.725337E+04,3.779520E+04,1.922304E+00,3.704198E+00,3.746919E+04,1.933036E+04,1.933441E+00,1.894596E+00,1.343279E+04,6.856841E+03,6.931385E-01,6.720486E-01
10:40:00,1.794314E+04,4.696130E+04,9.261207E-01,4.601767E+00,1.132966E+04,5.566734E+03,5.846839E-01,5.455499E-01,3.099032E+04,2.787043E+04,1.599317E+00,2.731249E+00,3.102060E+04,1.681590E+04,1.600879E+00,1.647971E+00,1.110617E+04,5.698980E+03,5.731508E-01,5.585088E-01,2.388448E+04,5.315822E+04,1.232778E+00,5.208999E+00,1.161176E+04,6.119242E+03,5.992422E-01,5.996979E-01,3.187462E+04,3.143254E+04,1.644953E+00,3.080310E+00,3.202657E+04,1.703424E+04,1.652795E+00,1.669371E+00,1.166604E+04,5.932488E+03,6.020435E-01,5.813923E-01,7.066809E+04,1.014793E+05,3.646932E+00,9.945303E+00,1.333615E+04,7.216336E+03,6.881517E-01,7.072885E-01,3.719805E+04,3.621914E+04,1.919450E+00,3.549725E+00,3.741393E+04,1.967127E+04,1.930589E+00,1.928008E+00,1.341353E+04,6.961319E+03,6.921448E-01,6.822882E-01
10:50:00,1.788255E+04,4.689355E+04,9.229933E-01,4.595129E+00,1.131208E+04,5.612148E+03,5.837769E-01,5.499994E-01,3.094140E+04,2.702791E+04,1.596792E+00,2.648681E+00,3.097166E+04,1.696803E+04,1.598353E+00,1.662879E+00,1.108859E+04,5.750893E+03,5.722435E-01,5.635961E-01,2.374193E+04,5.314784E+04,1.225420E+00,5.207982E+00,1.158818E+04,6.215617E+03,5.980257E-01,6.091418E-01,3.180745E+04,3.006706E+04,1.641486E+00,2.946493E+00,3.195939E+04,1.722517E+04,1.649328E+00,1.688082E+00,1.164247E+04,5.995325E+03,6.008270E-01,5.875502E-01,7.051554E+04,1.028370E+05,3.639060E+00,1.007835E+01,1.331807E+04,7.366888E+03,6.872187E-01,7.220429E-01,3.714604E+04,3.466035E+04,1.916766E+00,3.396947E+00,3.736196E+04,2.000342E+04,1.927907E+00,1.960560E+00,1.339547E+04,7.062308E+03,6.912126E-01,6.921858E-01
11:00:00,1.782342E+04,4.682190E+04,9.199413E-01,4.588108E+00,1.129506E+04,5.658767E+03,5.828984E-01,5.545674E-01,3.089394E+04,2.625936E+04,1.594342E+00,2.573363E+00,3.092418E+04,1.711589E+04,1.595903E+00,1.677369E+00,1.107157E+04,5.801001E+03,5.713647E-01,5.685065E-01,2.360169E+04,5.313476E+04,1.218182E+00,5.206700E+00,1.156520E+04,6.315882E+03,5.968394E-01,6.189672E-01,3.174184E+04,2.879593E+04,1.638101E+00,2.821924E+00,3.189377E+04,1.741089E+04,1.645941E+00,1.706282E+00,1.161948E+04,6.055620E+03,5.996408E-01,5.934588E-01,7.037036E+04,1.041142E+05,3.631569E+00,1.020350E+01,1.330100E+04,7.519786E+03,6.863381E-01,7.370274E-01,3.709684E+04,3.318933E+04,1.914227E+00,3.252773E+00,3.731281E+04,2.032665E+04,1.925371E+00,1.992238E+00,1.337842E+04,7.159821E+03,6.903329E-01,7.017427E-01
11:10:00,1.776559E+04,4.674909E+04,9.169565E-01,4.580973E+00,1.127853E+04,5.706960E+03,5.820455E-01,5.592898E-01,3.084781E+04,2.559529E+04,1.591962E+00,2.508286E+00,3.087803E+04,1.726050E+04,1.593521E+00,1.691540E+00,1.105503E+04,5.849842E+03,5.705115E-01,5.732927E-01,2.346367E+04,5.312278E+04,1.211058E+00,5.205526E+00,1.154275E+04,6.419231E+03,5.956809E-01,6.290949E-01,3.167770E+04,2.766183E+04,1.634791E+00,2.710785E+00,3.182962E+04,1.759367E+04,1.642631E+00,1.724193E+00,1.159703E+04,6.114452E+03,5.984823E-01,5.992241E-01,7.023160E+04,1.053052E+05,3.624408E+00,1.032022E+01,1.328482E+04,7.673828E+03,6.855029E-01,7.521243E-01,3.705008E+04,3.185587E+04,1.911814E+00,3.122084E+00,3.726610E+04,2.064236E+04,1.922961E+00,2.023180E+00,1.336225E+04,7.254622E+03,6.894984E-01,7.110336E-01
11:20:00,1.770894E+04,4.667794E+04,9.140323E-01,4.574001E+00,1.126246E+04,5.761265E+03,5.812161E-01,5.646113E-01,3.080290E+04,2.507153E+04,1.589644E+00,2.456961E+00,3.083310E+04,1.739888E+04,1.591203E+00,1.705101E+00,1.103896E+04,5.896551E+03,5.696819E-01,5.778700E-01,2.332778E+04,5.311579E+04,1.204044E+00,5.204841E+00,1.152081E+04,6.530327E+03,5.945485E-01,6.399820E-01,3.161494E+04,2.671581E+04,1.631552E+00,2.618080E+00,3.176686E+04,1.776960E+04,1.639391E+00,1.741433E+00,1.157509E+04,6.170719E+03,5.973499E-01,6.047380E-01,7.009851E+04,1.064118E+05,3.617540E+00,1.042866E+01,1.326940E+04,7.833807E+03,6.847072E-01,7.678032E-01,3.700548E+04,3.071654E+04,1.909512E+00,3.010424E+00,3.722153E+04,2.094662E+04,1.920661E+00,2.052998E+00,1.334685E+04,7.345566E+03,6.887035E-01,7.199466E-01
11:30:00,1.765335E+04,4.661123E+04,9.111634E-01,4.567464E+00,1.124681E+04,5.824336E+03,5.804082E-01,5.707922E-01,3.075912E+04,2.470085E+04,1.587385E+00,2.420638E+00,3.078930E+04,1.753015E+04,1.588942E+00,1.717964E+00,1.102330E+04,5.941016E+03,5.688738E-01,5.822273E-01,2.319396E+04,5.311773E+04,1.197137E+00,5.205031E+00,1.149934E+04,6.651875E+03,5.934406E-01,6.518936E-01,3.155349E+04,2.598096E+04,1.628380E+00,2.546070E+00,3.170540E+04,1.793714E+04,1.636220E+00,1.757852E+00,1.155362E+04,6.224173E+03,5.962420E-01,6.099763E-01,6.997045E+04,1.074365E+05,3.610931E+00,1.052907E+01,1.325466E+04,8.002718E+03,6.839464E-01,7.843579E-01,3.696277E+04,2.980441E+04,1.907308E+00,2.921033E+00,3.717886E+04,2.123764E+04,1.918459E+00,2.081519E+00,1.333212E+04,7.432338E+03,6.879435E-01,7.284507E-01
11:40:00,1.759876E+04,4.655125E+04,9.083453E-01,4.561587E+00,1.123154E+04,5.897411E+03,5.796204E-01,5.779537E-01,3.071639E+04,2.447307E+04,1.585179E+00,2.398321E+00,3.074655E+04,1.765417E+04,1.586736E+00,1.730117E+00,1.100803E+04,5.983369E+03,5.680857E-01,5.863778E-01,2.306216E+04,5.313189E+04,1.190334E+00,5.206419E+00,1.147832E+04,6.784604E+03,5.923561E-01,6.649012E-01,3.149329E+04,2.545131E+04,1.625274E+00,2.494171E+00,3.164519E+04,1.809623E+04,1.633113E+00,1.773442E+00,1.153261E+04,6.275063E+03,5.951576E-01,6.149632E-01,6.984691E+04,1.083813E+05,3.604556E+00,1.062165E+01,1.324052E+04,8.181613E+03,6.832169E-01,8.018913E-01,3.692177E+04,2.911787E+04,1.905192E+00,2.853755E+00,3.713790E+04,2.151506E+04,1.916345E+00,2.108708E+00,1.331799E+04,7.515125E+03,6.872147E-01,7.365641E-01
11:50:00,1.754507E+04,4.649937E+04,9.055743E-01,4.556503E+00,1.121664E+04,5.980614E+03,5.788513E-01,5.861078E-01,3.067464E+04,2.435432E+04,1.583025E+00,2.386690E+00,3.070479E+04,1.777103E+04,1.584581E+00,1.741569E+00,1.099312E+04,6.023760E+03,5.673164E-01,5.903358E-01,2.293234E+04,5.316026E+04,1.183634E+00,5.209199E+00,1.145774E+04,6.927939E+03,5.912940E-01,6.789483E-01,3.143430E+04,2.509198E+04,1.622229E+00,2.458964E+00,3.158620E+04,1.824705E+04,1.630068E+00,1.788221E+00,1.151203E+04,6.323649E+03,5.940956E-01,6.197243E-01,6.972748E+04,1.092473E+05,3.598393E+00,1.070652E+01,1.322693E+04,8.370159E+03,6.825155E-01,8.203707E-01,3.688230E+04,2.862853E+04,1.903156E+00,2.805806E+00,3.709847E+04,2.177883E+04,1.914310E+00,2.134559E+00,1.330442E+04,7.594159E+03,6.865140E-01,7.443097E-01
12:00:00,1.749223E+04,4.645570E+04,9.028470E-01,4.552225E+00,1.120208E+04,6.073122E+03,5.780998E-01,5.951739E-01,3.063383E+04,2.429217E+04,1.580918E+00,2.380605E+00,3.066396E+04,1.788090E+04,1.582474E+00,1.752336E+00,1.097855E+04,6.062278E+03,5.665646E-01,5.941104E-01,2.280446E+04,5.320311E+04,1.177033E+00,5.213398E+00,1.143758E+04,7.080188E+03,5.902535E-01,6.938690E-01,3.137648E+04,2.484622E+04,1.619245E+00,2.434888E+00,3.152838E+04,1.838988E+04,1.627084E+00,1.802217E+00,1.149187E+04,6.370118E+03,5.930552E-01,6.242780E-01,6.961179E+04,1.100338E+05,3.592422E+00,1.078358E+01,1.321383E+04,8.566775E+03,6.818396E-01,8.396413E-01,3.684424E+04,2.827813E+04,1.901192E+00,2.771474E+00,3.706044E+04,2.202910E+04,1.912348E+00,2.159085E+00,1.329133E+04,7.669622E+03,6.858388E-01,7.517054E-01
12:10:00,1.744018E+04,4.641930E+04,9.001608E-01,4.548658E+00,1.118784E+04,6.177273E+03,5.773649E-01,6.053812E-01,3.059388E+04,2.424112E+04,1.578857E+00,2.375607E+00,3.062400E+04,1.798294E+04,1.580412E+00,1.762335E+00,1.096431E+04,6.098565E+03,5.658295E-01,5.976663E-01,2.267849E+04,5.325909E+04,1.170532E+00,5.218884E+00,1.141783E+04,7.243905E+03,5.892340E-01,7.099136E-01,3.131980E+04,2.466138E+04,1.616320E+00,2.416780E+00,3.147169E+04,1.852280E+04,1.624158E+00,1.815243E+00,1.147212E+04,6.413744E+03,5.920358E-01,6.285532E-01,6.949954E+04,1.107449E+05,3.586629E+00,1.085326E+01,1.320119E+04,8.774599E+03,6.811872E-01,8.600102E-01,3.680747E+04,2.801436E+04,1.899294E+00,2.745633E+00,3.702370E+04,2.226455E+04,1.910452E+00,2.182160E+00,1.327870E+04,7.741008E+03,6.851871E-01,7.587014E-01
